contour_points,amount_contours,rect_area,hull_area,approximation_area,contour_perimeters,corners,harris_corners,ratio_wide_length,contour_length_area_ratio,contour_length_rect_area_ratio,contour_length_hull_area_ratio,contour_rect_length_ratio,contour_hull_length_ratio,extent,solidity,hull_rectangle_ratio,labels
568,2,13142.643343801901,12970.0,12376.0,675.6955199241638,64,564,4.864824399753078,0.05445644099969083,0.05141245198918247,0.05209680184457701,1.1083023485360604,1.137883138809727,0.9441023145356554,0.9566692367000771,0.9868638797169125,1
1869,21,65025.0,65025.0,54960.0,1972.967598080635,70,222,1.0,0.035840533312999176,0.03034167778670719,0.03034167778670719,1.9342819589025835,1.9342819589025835,0.8465743944636678,0.8465743944636678,1.0,1
534,2,10356.931977438566,10106.0,9895.0,544.7695519924164,35,31,5.154496218638897,0.055049469683954765,0.0525995104707781,0.05390555630243582,0.9873425921396124,1.0138571260528033,0.9554953167170881,0.9792202651889966,0.9757715916272123,1
853,5,56726.0,31696.5,29308.0,923.0020879507065,36,22,0.900398406374502,0.03154430334241406,0.016271235199920787,0.029120000250838624,0.9675074297177216,1.1289109991407007,0.5158216690759088,0.9231460886848706,0.5587649402390438,1
598,2,19696.54380361433,14660.0,11902.0,626.1665205955505,46,32,0.31237666295930144,0.052579269510080656,0.03179067997100326,0.04271258667091068,0.9500481708172825,1.0672194834494577,0.604623842575604,0.8123465211459755,0.7442930163874678,1
785,2,31874.99229431199,31639.5,28276.5,801.9827550649643,26,154,2.0400000048828133,0.02836015895698019,0.025160249378572433,0.02534751671375857,1.0552405943093766,1.0593822951118999,0.8871688419214528,0.893772025474486,0.9926120046669309,1
785,2,31874.99229431199,31639.5,28276.5,801.9827550649643,26,154,2.0400000048828133,0.02836015895698019,0.025160249378572433,0.02534751671375857,1.0552405943093766,1.0593822951118999,0.8871688419214528,0.893772025474486,0.9926120046669309,1
575,2,18775.86796460487,18069.0,17820.0,599.4385987520218,51,397,0.3543116421775929,0.03363758585629033,0.03192601268191954,0.03317497364281487,0.9613660849485308,1.025487976146109,0.9491172410028729,0.9862471636504511,0.9623523149003064,1
551,2,21607.9503437276,19101.0,18565.0,594.4924215078354,72,358,0.41053006064232256,0.032026527757997865,0.027512670662925967,0.031123628161239484,0.9185433895278833,1.035530057304545,0.8590588049638109,0.971807758756086,0.8839801876694278,1
1556,1,65025.0,65007.0,56663.5,1634.7005722522736,53,228,1.0,0.028918422237692358,0.025139570507532082,0.025146531485105813,1.6026476198551702,1.6076141105778456,0.8693271818531334,0.8695678926884797,0.9997231833910034,0
1402,1,65025.0,64784.0,52429.5,1477.3868639469147,63,233,1.0,0.028228344458928,0.022720290102989846,0.02280481081666638,1.4484184940656026,1.4663592002111205,0.804875048058439,0.8078692269696222,0.9962937331795463,0
1666,5,65025.0,65025.0,49946.5,1768.7249574661255,70,523,1.0,0.03544610027187169,0.027200691387406776,0.027200691387406776,1.7340440759471818,1.7340440759471818,0.7673817762399078,0.7673817762399078,1.0,0
406,2,10571.645750391763,7834.0,6778.0,459.8477599620819,20,263,0.2969151713566817,0.06789425069571563,0.04349821880335339,0.05869897369952539,0.9395446039325241,1.0881535258083788,0.6406760271690911,0.8645647178963493,0.7410388301849491,0
594,2,26958.462678216863,20588.0,16110.5,715.7787802219391,77,422,2.7966100917848244,0.04432615681334773,0.026551172029564835,0.034766795231296825,0.9601105120502068,1.1058455027598029,0.5989955804508097,0.7843403924616281,0.7636933992024567,0
1465,1,65025.0,65025.0,57941.0,1525.0609630346298,44,186,1.0,0.02633297296937088,0.023453455794457977,0.023453455794457977,1.495157806896696,1.495157806896696,0.8906497500961169,0.8906497500961169,1.0,0
1552,2,65025.0,65025.0,48681.5,1653.068103313446,73,477,1.0,0.034003252150847395,0.025422039266642767,0.025422039266642767,1.6206550032484766,1.6206550032484766,0.7476355247981545,0.7476355247981545,1.0,0
1533,1,65025.0,65016.0,56254.5,1604.658942103386,51,254,1.0,0.02852245295644977,0.024677569274946343,0.024680985328278976,1.5731950412778293,1.576737748721583,0.865198000768935,0.865317767934047,0.9998615916955017,0
386,2,9790.0,7384.0,6271.0,420.7939372062683,38,127,0.3089887640449438,0.06708017490933657,0.0429820160578415,0.05698726126845454,0.9029912815585157,1.0452598237151909,0.6407558733401431,0.8495395449620802,0.7542390194075588,0
820,18,30460.528546624817,27056.0,18741.5,883.7888848781586,100,967,2.3811772775144653,0.0471479799881653,0.02901423340456405,0.032665171676454705,1.1555207410403683,1.2389487071977006,0.6153865640022534,0.6928222945002956,0.8882314684259786,0
1584,2,65024.98443603609,60917.0,51005.5,1664.357426404953,39,228,1.0,0.03254830207108542,0.02559566051172456,0.027321723433605612,1.6317231623430484,1.6989815729139295,0.7863900382829093,0.8394208513222909,0.9368245225790551,0
1825,1,65025.0,65025.0,50414.0,1934.7665876150131,50,274,1.0,0.03837870741611729,0.029754195887966368,0.029754195887966368,1.896829987857856,1.896829987857856,0.775278738946559,0.775278738946559,1.0,0
1041,11,65025.0,65025.0,64985.0,1046.3847759962082,100,1106,1.0,0.016102562628341602,0.016092038077604124,0.016092038077604124,1.025867427447263,1.025867427447263,0.9993464052287582,0.9993464052287582,1.0,0
1694,1,65025.0,65025.0,48289.0,1795.068103313446,68,435,1.0,0.037198858241740844,0.02760581473761547,0.02760581473761547,1.7598706895229863,1.7598706895229863,0.7421145713187236,0.7421145713187236,1.0,0
1808,3,65024.98443603609,64357.5,50259.0,1910.7249574661255,72,327,1.0,0.03815726325444085,0.02938447389165731,0.029689235247890695,1.8732599864074093,1.9349804575930079,0.770088611851309,0.7780755933651866,0.9897349543129429,0
1015,2,65025.0,64955.0,64925.5,1017.0710676908493,59,141,1.0,0.015666649738381368,0.015641231337037282,0.01565808740960433,0.9971284977361268,1.001603382279846,0.9983775470972703,0.9994534677853899,0.9989234909650134,0
690,4,20136.33345927985,14062.5,11884.5,807.6366448402405,68,236,0.32343346529270733,0.0680172347010477,0.04010842621738767,0.05743193918863932,1.222886604011026,1.4512294551861822,0.5896803419555935,0.8443733333333333,0.6983644777455392,0
587,3,22010.805271799793,14682.0,12103.0,670.256921172142,48,590,0.7067307280778213,0.055436658630506765,0.030451267588599954,0.04565160885248209,1.1126416816893239,1.358327439782198,0.5492983946157721,0.8234913499523225,0.6670360224762224,0
1569,3,65025.0,65025.0,48532.5,1670.482316851616,73,492,1.0,0.03446460798753063,0.02568984724108598,0.02568984724108598,1.6377277616192312,1.6377277616192312,0.7453979238754326,0.7453979238754326,1.0,0
1838,3,65025.0,63222.0,46651.5,1952.3229365348816,81,437,1.0,0.042009832301226124,0.03002418971987515,0.03088043618574043,1.9140420946420407,1.9911010924821626,0.7146943483275663,0.7350763974565816,0.9722722029988466,0
1013,3,65024.98443603609,64888.0,64854.5,1015.899494767189,45,312,1.0,0.01566307934484831,0.01562321780740311,0.01565619983305371,0.9959800160262557,1.0022622779299868,0.9974550638116819,0.9995607816545432,0.9978933568808335,0
679,3,26950.702420510934,20219.5,17119.0,751.4873691797256,78,547,1.9328224605692093,0.043827449869053486,0.027883776736290306,0.03716646648926658,1.084967811065342,1.3254260511398146,0.6362171839703366,0.8480180024234032,0.7502401861189293,0
708,10,24578.250273450976,17407.0,10890.0,807.4112491607666,69,276,2.8443533603822355,0.07410161978347711,0.03285063990226021,0.046384285009522984,1.1296861224715924,1.3334755020704319,0.44331878302051797,0.6259550755443213,0.7082277951576869,0
680,2,30029.663602097426,22164.0,17716.0,817.5188946723938,100,1572,3.322421277473708,0.046164034935478784,0.02722371137768237,0.03688498893125761,0.9947016240774786,1.1633858975281706,0.5897168957551396,0.7989983757444504,0.7380702059696717,0
1571,2,65025.0,65025.0,48522.5,1667.5117543935776,71,503,1.0,0.03441681209468587,0.025644163850727836,0.025644163850727836,1.6348154454838997,1.6348154454838997,0.7451057285659362,0.7451057285659362,1.0,0
1607,2,65025.0,64987.0,50902.0,1700.1980460882187,75,314,1.0,0.03345233196761835,0.026146836541149077,0.026162125441830192,1.6668608294982536,1.6727375687801578,0.7816147635524798,0.7820717989751796,0.9994156093810073,0
1926,1,65025.0,64978.0,47332.0,2044.4650719165802,81,317,1.0,0.04333421801896141,0.03144121602332303,0.03146395813839423,2.0043775214868433,2.0116219058968783,0.7255517108804306,0.726076518206162,0.9992772010765091,0
657,4,38971.037150045624,29660.0,27602.5,783.3351291418076,77,138,1.6361600462550687,0.028362696349975833,0.020100443468461564,0.02641048985643316,0.9626928441083986,1.1759353675133644,0.7086929684130222,0.9311699258260283,0.7610780253500458,0
610,3,27174.581440957263,23628.5,22506.5,748.3473217487335,59,138,0.4289138424113805,0.033242151818973595,0.02753850407501886,0.031671385054012464,1.0403291536656518,1.187570892895907,0.8284212233006149,0.9527477410753963,0.8695074127024954,0
1664,1,65025.0,63507.0,43982.5,1775.8376553058624,63,150,1.0,0.04047677740993008,0.027310075437229717,0.027962864807121457,1.7410173091233945,1.7888255149972896,0.6747097270280661,0.6908372305415151,0.9766551326412918,0
1552,2,65025.0,65025.0,48681.5,1653.068103313446,73,477,1.0,0.034003252150847395,0.025422039266642767,0.025422039266642767,1.6206550032484766,1.6206550032484766,0.7476355247981545,0.7476355247981545,1.0,0
1641,1,65025.0,64112.5,50078.5,1734.1980460882187,62,227,1.0,0.03471346736902805,0.02666971235814254,0.02704929687796013,1.7001941628315869,1.7326567902082124,0.7682814302191465,0.7792162214856697,0.9859669357939254,0
673,4,19201.57510320004,14165.5,12149.5,779.4528793096542,64,533,4.123311305604661,0.06413930296726222,0.04059317400371777,0.05502473469412687,1.1147147793929175,1.2682835396257024,0.632890788109082,0.8578941795206664,0.7377259377872207,0
1004,2,65025.0,64784.5,64758.0,1010.6274166107178,46,212,1.0,0.015605735278114851,0.015542136356950677,0.015599833549857108,0.9908111927556057,1.0032265367389768,0.9959246443675509,0.9996218231212713,0.9963014225297963,0
1667,1,65025.0,65025.0,53095.5,1784.2224313020706,52,316,1.0,0.03363886900202809,0.02743902239603338,0.02743902239603338,1.7492376777471281,1.7492376777471281,0.8156939638600538,0.8156939638600538,1.0,0
1578,3,65025.0,65025.0,48305.0,1675.7543950080872,66,525,1.0,0.03472922148321494,0.02577092495206593,0.02577092495206593,1.6428964656942031,1.6428964656942031,0.7420530565167244,0.7420530565167244,1.0,0
708,7,13549.309972802293,9276.0,5991.0,819.8376553058624,44,322,1.6946266266385839,0.13675357052641576,0.06050770533344748,0.08838267090403865,1.7012874286084803,2.0260636113879915,0.4424579563117119,0.6462915049590341,0.6846105092155863,0
1592,1,65025.0,65025.0,49673.5,1690.5828220844269,50,280,1.0,0.03407265296338809,0.0259989668909562,0.0259989668909562,1.6574341392984577,1.6574341392984577,0.7630449826989619,0.7630449826989619,1.0,0
1545,1,65025.0,64881.5,54265.0,1609.2030984163284,49,63,1.0,0.029683248299125265,0.024747452493907397,0.024802187039700507,1.5776500964865965,1.5933020226436887,0.8337178008458286,0.8355617548916101,0.9977931564782776,0
571,2,19305.994003296364,14871.5,12729.5,632.7178171873093,69,99,0.49746192854083354,0.04967362647201643,0.03277312823568044,0.04254566231969265,1.0724032463877269,1.2514618429042286,0.6597691886688227,0.8565040513734324,0.7703048077949675,0
584,2,23463.313788904343,18036.0,14788.5,673.4701242446899,30,236,2.3421052792053065,0.04551396392814016,0.02870311202858182,0.03734032624998281,1.0066459366448455,1.1810675290405295,0.6306440826358215,0.8204147261033489,0.7686893744961598,0
1145,15,29378.536030528136,23532.0,16743.5,1331.8103057146072,100,1015,0.33916478485085216,0.07905560832900646,0.04533276621853051,0.056595712464499716,1.6895406940374558,1.9188429838919763,0.5734288455522183,0.7158975012748597,0.8009929417703857,0
825,2,34169.98812866304,33271.5,31332.0,854.4091612100601,42,261,1.902985280275551,0.02726649203651003,0.025004666609566375,0.02567991107133914,1.0982124617856022,1.1117681551904457,0.9170474359549055,0.9418120613738485,0.9737053426743992,0
570,2,21081.21643312974,14048.5,11118.5,675.2102386951447,53,265,3.1998605104527864,0.060714885234704134,0.032028997986759074,0.04806279949426235,0.9903571627339669,1.1712727648044754,0.5275312283461512,0.7916147631419724,0.6663989264833113,0
1013,2,65025.0,64951.5,64856.0,1017.5563489198685,32,115,1.0,0.015690801904686448,0.015648694331716548,0.015666402606866178,0.9976042636469299,1.0039138568039403,0.9973164167627836,0.9984449935721269,0.9988696655132642,0
1269,8,34675.63746845699,26122.0,20642.0,1390.3645666837692,100,1182,0.92535389289077,0.06701682532879133,0.040096294349268334,0.05322580838694469,1.8652189947143492,2.293538170809328,0.5983019063131065,0.7942156037056887,0.7533242906857045,0
849,2,34424.98809814546,33387.0,31424.0,875.0954529047012,46,254,1.8888890898277204,0.02784932621225877,0.025420356004475838,0.026210664417428975,1.1219174228942457,1.1371793557414547,0.9127817244384985,0.9411597328301434,0.9698478298616643,0
577,2,22763.321003661957,15155.5,10996.0,662.7422024011612,42,86,1.3166675776490644,0.06020277080448392,0.02911447772908642,0.04372948450405207,1.0878553944913107,1.3395625654049808,0.4836069393490103,0.726369964699284,0.665785980769762,0
1018,2,65025.0,65017.5,65014.0,1018.8284270763397,46,254,1.0,0.015670908220942255,0.015668257240697266,0.015670064629927937,0.9988513990944508,1.0009800010345618,0.9998308342945021,0.9999461683392933,0.9998846597462514,0
1009,2,65024.98443603609,64926.0,64911.0,1013.5563489198685,41,128,1.0,0.01561491536554539,0.015587183260564802,0.01561094706157577,0.9936828139402354,1.001567523784308,0.9982239990207197,0.9997458645226873,0.9984777476397021,0
848,4,27762.46286574134,21981.0,17550.0,973.092488527298,88,573,0.4703196242358553,0.055336507735416436,0.03505065430373205,0.0442697096823301,1.3620088374302035,1.5884001348172108,0.6334092218345567,0.800009098767117,0.7917525223284271,0
1077,6,28289.966521817027,19833.0,16244.0,1166.8843377828598,100,1039,1.3008411209441297,0.07155507207008185,0.04124728591965518,0.058835493257846004,1.7195194641361948,2.1348494662393844,0.5764411204737118,0.822240709927898,0.7010612750179441,0
730,4,24602.90279377112,16602.0,14621.5,821.1269783973694,94,943,2.3068424787668076,0.056118574248043285,0.033375207197309235,0.049459521647835764,1.202216301267755,1.463246608706883,0.5947265703827631,0.8813395976388387,0.674798422737468,0
765,4,26883.735817223438,17837.5,15899.5,852.3990565538406,96,304,2.115174262865214,0.053554428206819375,0.031706867763807565,0.04778691277106324,1.2135533844558124,1.5039377270035015,0.5920494126341947,0.8923055360896986,0.6635052554181163,0
352,7,10080.0,8590.0,8305.0,386.7939372062683,55,1198,0.7,0.046573622782211714,0.03837241440538376,0.045028397812138334,0.9480243558977165,1.128562606781338,0.8239087301587301,0.9668218859138533,0.8521825396825397,0
1019,2,65025.0,65024.5,64897.5,1019.4142135381699,47,143,1.0,0.01567738642416581,0.015677265875250593,0.01567738642416581,0.9994256995472254,1.0,0.9999923106497501,1.0,0.9999923106497501,0
1679,22,44271.426838422194,31562.0,25241.0,1827.70266020298,100,1263,0.8834235628793432,0.07241437667952931,0.04128402427311779,0.057908328375989485,2.167455943365431,2.720747395748842,0.5701081217037982,0.7996799949306128,0.7129203247772452,0
1622,2,65025.0,60708.0,50942.0,1696.558436870575,38,261,1.0,0.03332989738852255,0.026090864081054592,0.027946208685355717,1.6632925851672304,1.7334538607381575,0.7828066128412149,0.8384726889372076,0.9336101499423298,0
721,2,26407.125274522696,19632.5,15944.0,849.8204103708267,69,341,2.9001637859868437,0.053195230845408704,0.0321814813818725,0.04328640827051199,1.14173421525834,1.3359824547676045,0.604969296503205,0.8137272379982172,0.7434546470282102,0
1889,1,65025.0,64975.0,49496.0,1996.281306385994,68,283,1.0,0.04043387999931122,0.030700212324275184,0.030723836958614758,1.957138535672543,1.965587617695706,0.7592695117262591,0.7598537899191997,0.9992310649750096,0
638,2,24898.714848268777,18578.5,15963.0,747.3523740768433,78,284,2.6873977117877237,0.04682365604140362,0.030015700755286458,0.04022673380934108,1.0528171400728612,1.2243295804671679,0.6410371016040524,0.8591113383750034,0.7461630093447081,0
899,2,37323.449193614535,26981.5,19975.5,1041.903670668602,72,132,0.5976444851451064,0.05207825809954775,0.027915524775423372,0.03861548359685718,1.304812174264886,1.6003577875307897,0.536030308887497,0.7414895391286622,0.7229101431658711,0
562,2,21527.637237664312,14380.5,7694.5,653.9554054737091,45,113,1.246874151547125,0.08503971462596997,0.03037748166480445,0.0454751507578811,1.1075223977729296,1.3469235053964872,0.3572152352393663,0.5347519210041376,0.6680017802808462,0
1569,3,65025.0,65025.0,48532.5,1670.482316851616,73,492,1.0,0.03446460798753063,0.02568984724108598,0.02568984724108598,1.6377277616192312,1.6377277616192312,0.7453979238754326,0.7453979238754326,1.0,0
1005,2,65025.0,64835.0,64819.0,1011.2132030725479,42,132,1.0,0.015599966108043595,0.015551144991504005,0.015596717869554222,0.9913854932083803,1.002411684954074,0.9968704344482892,0.9997917791316419,0.9970780469050365,0
